,time(ms),x_G,y_G,z_G
374,233.75,0.046875,0.0,0.9921875
375,234.375,0.0625,-0.0859375,0.9765625
376,235.0,0.0546875,-0.0703125,1.0390625
377,235.625,0.0390625,-0.0546875,1.0
378,236.25,0.046875,-0.0859375,0.984375
379,236.875,0.0546875,-0.078125,1.0
380,237.5,0.046875,-0.0703125,0.9921875
381,238.125,0.0546875,-0.0859375,1.0
382,238.75,0.046875,-0.09375,1.0
383,239.375,0.03125,-0.0625,1.0
384,240.0,0.046875,-0.0859375,1.0
385,240.625,0.0546875,-0.0703125,1.0
386,241.25,0.03125,-0.0546875,1.0
387,241.875,0.0390625,-0.0703125,1.0
388,242.5,0.0390625,-0.0625,0.9921875
389,243.125,0.046875,-0.0703125,0.9921875
390,243.75,0.0390625,-0.0703125,0.9921875
391,244.375,0.046875,-0.0859375,1.0
392,245.0,0.0546875,-0.0859375,1.0
393,245.625,0.0390625,-0.0703125,0.96875
394,246.25,0.0390625,-0.0625,0.96875
395,246.875,0.015625,-0.0546875,1.0
396,247.5,0.0390625,-0.0859375,0.96875
397,248.125,0.046875,-0.0703125,1.015625
398,248.75,0.03125,-0.078125,1.0
399,249.375,0.0390625,-0.078125,1.0
400,250.0,0.0546875,-0.078125,1.0078125
401,250.625,0.0234375,-0.0703125,1.0
402,251.25,0.0234375,-0.0625,0.9921875
403,251.875,0.03125,-0.0625,0.9921875
404,252.5,0.0234375,-0.0625,0.9921875
405,253.125,0.0390625,-0.0703125,1.0
406,253.75,0.0234375,-0.0625,0.96875
407,254.375,0.046875,-0.078125,0.9921875
408,255.0,0.046875,-0.078125,0.9921875
409,255.625,0.015625,-0.0546875,0.9921875
410,256.25,0.0234375,-0.0625,1.0
411,256.875,0.03125,-0.0625,0.96875
412,257.5,0.0390625,-0.078125,0.984375
413,258.125,0.03125,-0.0546875,0.9765625
414,258.75,0.03125,-0.0546875,0.96875
415,259.375,0.03125,-0.0625,0.984375
416,260.0,0.03125,-0.0625,0.984375
417,260.625,0.0234375,-0.0546875,0.9765625
418,261.25,0.0390625,-0.0625,0.984375
419,261.875,0.0390625,-0.0703125,0.9765625
