,time(ms),x_G,y_G,z_G
465,290.625,0.0546875,-0.1171875,1.0
466,291.25,0.046875,-0.09375,0.9921875
467,291.875,0.0546875,-0.109375,0.9921875
468,292.5,0.0546875,-0.0859375,1.0
469,293.125,0.046875,-0.125,0.984375
470,293.75,0.0703125,-0.1015625,0.9921875
471,294.375,0.0546875,-0.125,1.0
472,295.0,0.0703125,-0.1015625,0.9921875
473,295.625,0.03125,-0.09375,0.9765625
474,296.25,0.0546875,-0.09375,0.984375
475,296.875,0.0546875,-0.125,0.96875
476,297.5,0.0703125,-0.1015625,1.0
477,298.125,0.03125,-0.078125,0.984375
478,298.75,0.0546875,-0.1171875,0.9765625
479,299.375,0.0546875,-0.1015625,0.9765625
480,300.0,0.03125,-0.109375,0.9765625
481,300.625,0.0546875,-0.109375,1.0
482,301.25,0.0625,-0.109375,0.9765625
483,301.875,0.0546875,-0.09375,0.9609375
484,302.5,0.0703125,-0.1171875,0.984375
485,303.125,0.0546875,-0.1015625,0.984375
486,303.75,0.0546875,-0.09375,0.953125
487,304.375,0.0625,-0.1171875,0.96875
488,305.0,0.046875,-0.1015625,0.9765625
489,305.625,0.0546875,-0.09375,1.0
490,306.25,0.046875,-0.0859375,1.0
491,306.875,0.0390625,-0.0859375,0.9609375
492,307.5,0.0703125,-0.109375,0.96875
493,308.125,0.046875,-0.09375,0.9921875
494,308.75,0.0546875,-0.109375,0.984375
495,309.375,0.0546875,-0.1015625,1.0078125
496,310.0,0.0390625,-0.0859375,1.0078125
497,310.625,0.0390625,-0.1015625,1.0
498,311.25,0.0625,-0.109375,1.03125
499,311.875,0.046875,-0.1015625,1.0
500,312.5,0.0390625,-0.078125,1.0
501,313.125,0.0390625,-0.0859375,1.0
502,313.75,0.078125,-0.1015625,0.9921875
503,314.375,0.0546875,-0.125,1.0
504,315.0,0.0546875,-0.1015625,1.0234375
505,315.625,0.046875,-0.1015625,0.984375
506,316.25,0.0703125,-0.1015625,1.0
507,316.875,0.0703125,-0.09375,1.0
508,317.5,0.0703125,-0.1015625,1.0
509,318.125,0.0390625,-0.0703125,0.9921875
510,318.75,0.0546875,-0.140625,0.9921875
511,319.375,0.046875,-0.0859375,1.0078125
512,320.0,0.046875,-0.1015625,0.9765625
513,320.625,0.0703125,-0.140625,1.0
514,321.25,0.0546875,-0.1171875,1.0
515,321.875,0.0625,-0.09375,0.96875
516,322.5,0.078125,-0.15625,0.96875
517,323.125,0.0625,-0.109375,1.03125
518,323.75,0.0625,-0.1015625,0.9296875
519,324.375,0.0625,-0.1015625,0.984375
520,325.0,0.0625,-0.1015625,0.9765625
521,325.625,0.1015625,-0.109375,0.9765625
522,326.25,0.015625,-0.0546875,0.984375
523,326.875,0.0390625,-0.140625,1.0
524,327.5,0.0546875,-0.109375,0.9375
525,328.125,0.0546875,-0.09375,0.96875
526,328.75,0.078125,-0.1328125,0.9765625
527,329.375,0.0859375,-0.125,0.9921875
528,330.0,0.0078125,-0.046875,0.96875
529,330.625,0.0625,-0.15625,0.9375
530,331.25,0.0625,-0.1171875,1.03125
531,331.875,0.03125,-0.09375,0.9296875
532,332.5,0.0625,-0.1015625,0.9765625
533,333.125,0.046875,-0.0859375,0.9921875
534,333.75,0.109375,-0.1015625,0.9765625
535,334.375,0.0625,-0.046875,0.984375
536,335.0,0.0703125,-0.1015625,1.0
537,335.625,0.0546875,-0.1171875,0.984375
538,336.25,0.0546875,-0.09375,1.0
539,336.875,0.0625,-0.109375,0.9765625
540,337.5,0.0703125,-0.09375,1.0
541,338.125,0.0703125,-0.109375,0.9921875
542,338.75,0.046875,-0.109375,1.0
543,339.375,0.0546875,-0.09375,1.0
544,340.0,0.0546875,-0.0703125,1.0
545,340.625,0.03125,-0.0859375,1.0
546,341.25,0.078125,-0.1015625,1.0
547,341.875,0.0546875,-0.0859375,0.9765625
548,342.5,0.0703125,-0.109375,1.0
549,343.125,0.0625,-0.1015625,1.0
550,343.75,0.0625,-0.109375,1.0234375
551,344.375,0.046875,-0.109375,1.0078125
552,345.0,0.0703125,-0.125,1.0
553,345.625,0.0625,-0.0859375,1.0
554,346.25,0.0859375,-0.1015625,1.0
555,346.875,0.0625,-0.09375,1.0
556,347.5,0.046875,-0.09375,1.0
557,348.125,0.0546875,-0.09375,1.0
558,348.75,0.078125,-0.109375,1.0
559,349.375,0.0625,-0.1171875,1.0
560,350.0,0.0625,-0.1015625,1.0
561,350.625,0.046875,-0.1015625,1.0
562,351.25,0.078125,-0.109375,1.0
563,351.875,0.0703125,-0.1171875,0.9921875
564,352.5,0.0625,-0.1015625,1.0
565,353.125,0.0703125,-0.1171875,1.0
566,353.75,0.0703125,-0.109375,1.0
567,354.375,0.0546875,-0.1015625,1.0078125
568,355.0,0.046875,-0.0859375,1.0
569,355.625,0.0625,-0.109375,1.0
570,356.25,0.0703125,-0.1015625,0.984375
571,356.875,0.0546875,-0.09375,1.0
572,357.5,0.0546875,-0.09375,1.0
573,358.125,0.0546875,-0.1015625,0.984375
574,358.75,0.0625,-0.078125,0.9765625
575,359.375,0.0625,-0.1015625,1.0
576,360.0,0.0703125,-0.1171875,1.0
577,360.625,0.0625,-0.1171875,0.984375
578,361.25,0.0546875,-0.078125,1.0
579,361.875,0.0703125,-0.1171875,1.0
580,362.5,0.0625,-0.09375,1.0
581,363.125,0.0625,-0.1015625,1.0
582,363.75,0.0703125,-0.09375,1.0078125
583,364.375,0.078125,-0.1015625,1.0078125
584,365.0,0.0546875,-0.1015625,1.0
585,365.625,0.0625,-0.09375,0.9921875
586,366.25,0.0546875,-0.1015625,1.0
587,366.875,0.0703125,-0.1015625,1.0
588,367.5,0.0625,-0.0703125,1.0
589,368.125,0.078125,-0.09375,0.9921875
590,368.75,0.0703125,-0.0859375,0.984375
591,369.375,0.0546875,-0.1015625,0.9921875
592,370.0,0.0625,-0.09375,0.9921875
593,370.625,0.0859375,-0.09375,1.0
594,371.25,0.0546875,-0.1015625,1.0078125
595,371.875,0.0625,-0.109375,1.0
596,372.5,0.0625,-0.078125,1.0
597,373.125,0.0703125,-0.109375,0.9921875
598,373.75,0.0625,-0.0859375,1.0078125
599,374.375,0.078125,-0.09375,1.0
600,375.0,0.0625,-0.09375,1.0078125
601,375.625,0.0625,-0.1015625,0.984375
602,376.25,0.046875,-0.0859375,0.96875
603,376.875,0.0625,-0.1015625,0.9921875
604,377.5,0.0703125,-0.109375,0.96875
605,378.125,0.0625,-0.0859375,1.0
