,time(ms),x_G,y_G,z_G
5449,3405.625,0.03125,-0.078125,0.9453125
5450,3406.25,0.03125,-0.0390625,0.890625
5451,3406.875,0.0234375,-0.046875,1.0
5452,3407.5,0.0,-0.046875,0.9296875
5453,3408.125,0.0390625,-0.0625,1.0
5454,3408.75,0.0390625,-0.015625,0.9375
5455,3409.375,0.0390625,-0.0546875,0.9453125
5456,3410.0,0.03125,-0.0625,1.078125
5457,3410.625,0.0546875,-0.09375,0.9609375
5458,3411.25,0.0390625,-0.09375,0.984375
5459,3411.875,0.0078125,-0.109375,0.8984375
5460,3412.5,0.0234375,-0.0703125,0.9140625
5461,3413.125,0.03125,-0.078125,0.921875
5462,3413.75,0.0078125,-0.0859375,0.9296875
5463,3414.375,0.0234375,-0.0625,0.9375
5464,3415.0,0.0390625,-0.078125,0.921875
5465,3415.625,0.0625,-0.09375,0.90625
5466,3416.25,0.015625,-0.0703125,0.953125
5467,3416.875,0.0234375,-0.09375,0.890625
5468,3417.5,0.03125,-0.03125,1.0
5469,3418.125,0.046875,-0.1484375,0.8671875
5470,3418.75,0.015625,-0.03125,1.0390625
5471,3419.375,0.0546875,-0.140625,0.890625
5472,3420.0,0.0234375,-0.09375,0.9140625
5473,3420.625,0.0234375,-0.046875,0.984375
5474,3421.25,0.0390625,-0.0859375,0.9453125
5475,3421.875,0.046875,-0.0703125,0.984375
5476,3422.5,0.03125,-0.0859375,1.0
