,x_G,y_G,z_G,time(ms)
3038,0.0390625,-0.296875,1.3984375,1898.75
3039,-0.1328125,0.078125,1.484375,1899.375
3040,-0.078125,-0.21875,1.265625,1900.0
3041,-0.125,-0.140625,1.40625,1900.625
3042,0.046875,-0.2890625,1.15625,1901.25
3043,0.0859375,-0.25,1.2109375,1901.875
3044,0.0859375,-0.3515625,0.984375,1902.5
3045,0.1328125,-0.2734375,1.1015625,1903.125
3046,0.2421875,-0.2890625,1.21875,1903.75
3047,0.0625,-0.171875,1.3359375,1904.375
3048,0.015625,-0.1875,1.34375,1905.0
3049,-0.0234375,-0.1875,1.3203125,1905.625
3050,-0.0625,-0.125,1.296875,1906.25
3051,-0.03125,-0.2109375,1.28125,1906.875
3052,-0.0546875,-0.15625,1.4140625,1907.5
3053,0.0,-0.1953125,1.21875,1908.125
3054,-0.1484375,0.8515625,2.71875,1908.75
3055,0.4921875,0.375,1.8828125,1909.375
3056,1.203125,0.28125,1.5234375,1910.0
3057,0.453125,-0.1640625,0.5703125,1910.625
3058,0.453125,-0.5,1.328125,1911.25
3059,0.25,-0.4296875,0.796875,1911.875
3060,0.4375,-0.203125,1.078125,1912.5
3061,0.109375,-0.1328125,1.3046875,1913.125
3062,0.0,-0.1953125,1.1953125,1913.75
3063,0.046875,-0.1171875,1.2265625,1914.375
3064,-0.3515625,-0.1875,1.40625,1915.0
3065,-0.234375,-0.34375,1.0546875,1915.625
3066,-0.125,0.0,1.4453125,1916.25
3067,-0.4296875,-0.328125,1.34375,1916.875
3068,-0.6484375,0.0859375,1.4296875,1917.5
3069,0.234375,0.0,1.1328125,1918.125
3070,-0.5234375,0.3046875,1.9375,1918.75
3071,-0.2265625,-0.4453125,0.90625,1919.375
3072,0.09375,0.046875,1.7109375,1920.0
3073,0.25,0.125,1.2890625,1920.625
3074,-0.53125,-0.0546875,1.15625,1921.25
3075,-0.296875,-0.296875,0.9609375,1921.875
3076,0.453125,-0.109375,1.1484375,1922.5
3077,0.15625,0.046875,1.1796875,1923.125
3078,-0.0078125,-0.28125,1.34375,1923.75
3079,-0.03125,-0.3046875,1.0625,1924.375
3080,-0.1796875,-0.359375,1.0,1925.0
3081,0.0,-0.234375,1.140625,1925.625
3082,0.1953125,-0.1328125,1.4140625,1926.25
3083,0.1875,-0.0546875,1.421875,1926.875
3084,0.0859375,-0.0390625,1.3515625,1927.5
3085,0.1953125,-0.265625,1.046875,1928.125
3086,0.28125,-0.390625,0.953125,1928.75
3087,0.1171875,-0.25,1.0703125,1929.375
3088,0.3203125,-0.328125,1.0546875,1930.0
3089,0.1953125,-0.125,1.1484375,1930.625
3090,-0.015625,-0.3125,1.0546875,1931.25
3091,0.0703125,-0.2265625,1.1328125,1931.875
3092,-0.03125,-0.1953125,1.1484375,1932.5
3093,0.0859375,-0.1796875,1.1953125,1933.125
3094,0.0078125,-0.1171875,1.1875,1933.75
3095,0.125,-0.1953125,1.1015625,1934.375
3096,0.125,-0.1484375,1.1796875,1935.0
3097,0.1171875,-0.1484375,1.078125,1935.625
3098,0.1328125,-0.0703125,1.140625,1936.25
3099,-0.109375,-0.375,1.1640625,1936.875
3100,0.296875,0.109375,1.0859375,1937.5
3101,-0.171875,-0.109375,1.40625,1938.125
3102,0.15625,-0.25,1.0859375,1938.75
3103,-0.015625,-0.1953125,1.1484375,1939.375
3104,0.09375,-0.171875,1.1171875,1940.0
3105,0.0078125,-0.21875,1.015625,1940.625
3106,-0.0546875,-0.09375,1.171875,1941.25
3107,0.5078125,-0.1875,1.0625,1941.875
3108,0.1953125,0.0,1.140625,1942.5
3109,0.3671875,0.046875,1.25,1943.125
3110,-0.265625,-0.2421875,1.0546875,1943.75
3111,0.3203125,-0.203125,0.6953125,1944.375
3112,-0.109375,-0.1171875,1.1171875,1945.0
3113,0.078125,-0.3203125,0.8828125,1945.625
3114,0.0,-0.1484375,1.4140625,1946.25
3115,-0.3046875,-0.265625,0.7734375,1946.875
3116,0.46875,-0.2109375,1.03125,1947.5
3117,0.1875,-0.40625,0.984375,1948.125
3118,0.34375,-0.1484375,1.3515625,1948.75
3119,0.125,0.0390625,1.296875,1949.375
3120,0.375,-0.2578125,1.25,1950.0
3121,-0.21875,0.1875,1.3203125,1950.625
3122,0.375,-0.296875,0.8515625,1951.25
3123,0.03125,-0.28125,1.1171875,1951.875
3124,0.1953125,-0.109375,1.0078125,1952.5
3125,0.0703125,0.0,1.0625,1953.125
3126,-0.03125,-0.15625,1.046875,1953.75
3127,0.09375,-0.109375,1.296875,1954.375
3128,0.1796875,-0.125,1.0625,1955.0
3129,0.046875,-0.1171875,1.0859375,1955.625
3130,0.3828125,-0.15625,0.9921875,1956.25
3131,-0.1796875,-0.21875,0.9140625,1956.875
3132,0.3359375,-0.2265625,1.0,1957.5
3133,-0.046875,-0.203125,1.0859375,1958.125
3134,0.2265625,-0.1796875,0.984375,1958.75
3135,-0.0390625,-0.1171875,1.125,1959.375
3136,-0.2421875,-0.2109375,0.8515625,1960.0
3137,0.09375,-0.1171875,1.125,1960.625
3138,0.15625,-0.1015625,0.9765625,1961.25
3139,0.0859375,-0.078125,1.1953125,1961.875
3140,0.109375,-0.203125,0.921875,1962.5
3141,0.046875,-0.296875,1.046875,1963.125
3142,0.1875,0.0,0.9140625,1963.75
3143,0.0625,-0.140625,1.140625,1964.375
3144,0.1875,-0.265625,1.0078125,1965.0
3145,0.0546875,-0.171875,1.0,1965.625
3146,0.171875,-0.1328125,0.9765625,1966.25
3147,0.109375,-0.2421875,0.8984375,1966.875
3148,0.15625,-0.078125,1.1484375,1967.5
3149,0.0546875,-0.1640625,0.953125,1968.125
3150,0.1015625,-0.1328125,1.03125,1968.75
3151,0.0703125,-0.140625,1.0078125,1969.375
3152,0.1015625,-0.171875,0.921875,1970.0
3153,0.1796875,0.046875,1.140625,1970.625
3154,-0.0546875,-0.25,0.8671875,1971.25
3155,0.1875,-0.046875,1.1953125,1971.875
3156,0.109375,-0.2265625,0.8203125,1972.5
3157,0.09375,-0.1328125,1.109375,1973.125
3158,0.0859375,-0.171875,0.96875,1973.75
3159,0.09375,-0.171875,0.96875,1974.375
3160,0.03125,-0.1015625,1.1171875,1975.0
3161,0.0,-0.1484375,0.9765625,1975.625
3162,0.046875,-0.2109375,0.890625,1976.25
3163,0.0859375,-0.078125,1.09375,1976.875
3164,0.109375,-0.1875,0.8984375,1977.5
3165,0.1015625,-0.078125,1.078125,1978.125
3166,0.2109375,-0.125,1.0,1978.75
3167,0.25,-0.140625,1.0078125,1979.375
3168,0.0625,-0.125,1.0546875,1980.0
3169,0.109375,-0.15625,0.953125,1980.625
3170,0.1875,-0.0703125,1.125,1981.25
3171,-0.1796875,-0.0859375,0.9921875,1981.875
3172,0.328125,-0.234375,0.9453125,1982.5
3173,0.046875,-0.1796875,0.9296875,1983.125
3174,0.1875,-0.1171875,0.953125,1983.75
3175,0.0234375,-0.1328125,1.046875,1984.375
3176,0.09375,-0.15625,0.9296875,1985.0
3177,0.0390625,-0.140625,1.0234375,1985.625
3178,-0.0546875,-0.09375,1.0234375,1986.25
3179,0.1484375,-0.1640625,0.9375,1986.875
3180,0.0859375,-0.203125,1.0625,1987.5
3181,0.140625,-0.1796875,0.9140625,1988.125
3182,0.0546875,-0.109375,1.0234375,1988.75
3183,0.0859375,-0.1484375,0.953125,1989.375
3184,0.1640625,-0.15625,1.0234375,1990.0
3185,0.125,-0.1171875,0.9765625,1990.625
3186,0.125,-0.171875,0.9375,1991.25
3187,0.09375,-0.1328125,0.984375,1991.875
3188,0.125,-0.1484375,0.9765625,1992.5
3189,0.234375,-0.046875,1.0234375,1993.125
3190,-0.5234375,0.0078125,0.8125,1993.75
3191,0.09375,-0.2578125,0.96875,1994.375
3192,0.1171875,-0.4921875,0.734375,1995.0
3193,0.125,0.078125,1.078125,1995.625
3194,-0.0625,-0.09375,0.9765625,1996.25
3195,0.140625,-0.203125,0.875,1996.875
3196,0.1796875,-0.1875,1.0,1997.5
3197,0.1171875,-0.1953125,0.8359375,1998.125
3198,0.140625,-0.25,0.984375,1998.75
3199,0.296875,-0.109375,1.0,1999.375
3200,-0.1953125,-0.03125,0.984375,2000.0
3201,0.0546875,-0.28125,1.0,2000.625
3202,0.078125,-0.234375,0.96875,2001.25
3203,0.0859375,-0.1015625,0.9765625,2001.875
3204,0.1171875,-0.0234375,1.0234375,2002.5
3205,0.1640625,-0.1953125,0.9765625,2003.125
3206,0.109375,-0.09375,1.0703125,2003.75
3207,0.1796875,0.0,1.0078125,2004.375
3208,0.875,-0.21875,1.4453125,2005.0
3209,0.0546875,0.484375,1.5,2005.625
3210,0.1015625,0.0,1.171875,2006.25
3211,0.2265625,-0.1484375,1.0,2006.875
3212,0.109375,-0.28125,0.71875,2007.5
3213,-0.0703125,-0.2421875,0.875,2008.125
3214,0.09375,-0.25,0.8203125,2008.75
3215,-0.03125,-0.1953125,1.0234375,2009.375
3216,0.015625,-0.15625,1.0,2010.0
3217,0.1484375,0.28125,1.5625,2010.625
3218,0.15625,-0.234375,0.9375,2011.25
3219,0.1953125,0.1015625,1.3203125,2011.875
3220,0.0,-0.46875,0.859375,2012.5
3221,0.0703125,-0.1875,1.0234375,2013.125
3222,0.265625,-0.140625,0.953125,2013.75
3223,0.1484375,-0.1015625,1.078125,2014.375
3224,0.09375,0.0,1.1171875,2015.0
3225,0.078125,-0.1640625,0.984375,2015.625
3226,0.046875,-0.109375,1.015625,2016.25
3227,0.015625,-0.28125,0.734375,2016.875
3228,0.03125,-0.3125,0.578125,2017.5
3229,0.1015625,-0.25,1.03125,2018.125
3230,0.1953125,-0.1953125,1.125,2018.75
3231,0.0078125,0.0859375,1.1953125,2019.375
3232,0.109375,-0.109375,1.0,2020.0
3233,0.140625,-0.15625,0.8828125,2020.625
3234,0.1875,-0.1796875,0.8046875,2021.25
3235,0.0546875,-0.1953125,0.890625,2021.875
3236,0.0625,-0.1796875,0.890625,2022.5
3237,-0.0234375,-0.203125,0.984375,2023.125
3238,0.0078125,-0.109375,1.0078125,2023.75
3239,0.0,-0.078125,1.15625,2024.375
3240,-0.2265625,-0.046875,1.2734375,2025.0
3241,-0.25,-0.2578125,0.640625,2025.625
3242,0.0546875,-0.1484375,1.046875,2026.25
3243,0.109375,-0.0859375,0.9765625,2026.875
3244,0.0,-0.109375,0.9609375,2027.5
3245,0.078125,-0.09375,1.0703125,2028.125
3246,0.0,-0.2109375,0.859375,2028.75
3247,0.046875,-0.078125,1.140625,2029.375
3248,-0.2265625,-0.2265625,0.9609375,2030.0
3249,-0.09375,-0.0625,1.0625,2030.625
3250,0.0,-0.046875,1.140625,2031.25
3251,0.265625,0.0,1.078125,2031.875
3252,0.2734375,0.0,1.09375,2032.5
3253,0.1875,-0.203125,0.921875,2033.125
3254,0.1796875,-0.2890625,0.828125,2033.75
3255,0.2109375,-0.2578125,0.765625,2034.375
3256,0.1640625,-0.1328125,0.9765625,2035.0
3257,0.21875,-0.1328125,0.9921875,2035.625
3258,0.0859375,-0.0859375,1.0703125,2036.25
3259,0.0625,-0.1328125,1.0,2036.875
3260,-0.0546875,-0.0859375,1.0390625,2037.5
3261,0.0546875,-0.1484375,0.9921875,2038.125
3262,-0.0234375,-0.15625,1.0,2038.75
3263,0.0546875,-0.125,0.9609375,2039.375
3264,0.0546875,-0.171875,0.9375,2040.0
3265,0.078125,-0.15625,0.9296875,2040.625
3266,0.109375,-0.1640625,0.921875,2041.25
3267,0.1171875,-0.15625,0.9296875,2041.875
3268,0.078125,-0.125,0.9765625,2042.5
3269,0.09375,-0.1484375,0.9921875,2043.125
3270,0.546875,-0.1328125,0.984375,2043.75
3271,0.171875,-0.1640625,1.0859375,2044.375
3272,0.0859375,-0.15625,0.9453125,2045.0
3273,0.0,-0.25,0.9140625,2045.625
3274,0.125,-0.234375,0.703125,2046.25
3275,-0.0703125,-0.1640625,0.953125,2046.875
3276,0.0703125,-0.1875,0.84375,2047.5
3277,0.0,-0.09375,1.0078125,2048.125
3278,0.09375,-0.125,0.90625,2048.75
3279,0.078125,-0.125,1.015625,2049.375
3280,0.234375,-0.09375,0.984375,2050.0
3281,0.0,-0.15625,0.984375,2050.625
3282,0.1171875,-0.1640625,0.90625,2051.25
3283,-0.2109375,-0.2109375,1.0,2051.875
3284,0.0625,-0.1328125,0.9140625,2052.5
3285,0.0,-0.1171875,1.0078125,2053.125
3286,0.1171875,-0.0234375,1.015625,2053.75
3287,0.0546875,-0.09375,1.0078125,2054.375
3288,0.140625,-0.1484375,0.90625,2055.0
3289,0.1484375,-0.1171875,0.96875,2055.625
3290,0.140625,-0.15625,0.890625,2056.25
3291,0.1328125,-0.0234375,1.0234375,2056.875
3292,0.03125,-0.0234375,0.953125,2057.5
3293,-0.0390625,-0.1875,0.921875,2058.125
3294,0.0625,-0.234375,0.7890625,2058.75
3295,0.0,-0.15625,0.8984375,2059.375
3296,0.0703125,-0.078125,0.9296875,2060.0
3297,0.0625,-0.1171875,1.0546875,2060.625
3298,0.0703125,-0.1640625,0.9375,2061.25
3299,0.1015625,-0.140625,0.984375,2061.875
3300,0.1015625,-0.1640625,0.8828125,2062.5
3301,0.0625,-0.125,0.96875,2063.125
3302,0.015625,-0.15625,0.9453125,2063.75
3303,-0.140625,-0.109375,0.984375,2064.375
3304,-0.078125,-0.1953125,0.8671875,2065.0
3305,0.0390625,-0.171875,0.8984375,2065.625
3306,0.078125,-0.078125,0.984375,2066.25
3307,0.0078125,-0.1171875,0.9453125,2066.875
3308,0.046875,-0.140625,0.953125,2067.5
3309,0.0625,-0.1640625,0.9453125,2068.125
3310,0.0234375,-0.1328125,0.9375,2068.75
3311,0.0625,-0.1328125,0.9296875,2069.375
3312,0.046875,-0.140625,0.9609375,2070.0
3313,-0.0625,-0.109375,1.0625,2070.625
3314,0.0546875,-0.140625,0.9453125,2071.25
3315,-0.1328125,-0.1328125,0.9296875,2071.875
3316,0.140625,-0.0859375,0.9609375,2072.5
3317,0.0,-0.1328125,0.96875,2073.125
3318,0.125,-0.1015625,0.953125,2073.75
3319,0.09375,-0.1484375,0.9296875,2074.375
3320,0.0625,-0.1640625,0.8984375,2075.0
3321,0.0859375,-0.1484375,0.921875,2075.625
3322,0.1171875,-0.171875,0.8984375,2076.25
3323,0.046875,-0.1171875,0.9375,2076.875
3324,-0.046875,-0.15625,0.9375,2077.5
3325,0.0078125,-0.1484375,0.8984375,2078.125
3326,0.0,-0.1484375,0.90625,2078.75
3327,0.0546875,-0.140625,0.9453125,2079.375
3328,0.0078125,-0.140625,0.9609375,2080.0
3329,0.0859375,-0.1640625,0.9140625,2080.625
3330,0.0625,-0.1484375,0.953125,2081.25
3331,0.109375,-0.15625,0.921875,2081.875
3332,0.0234375,-0.1640625,0.9296875,2082.5
3333,0.09375,-0.15625,0.90625,2083.125
3334,0.0625,-0.125,0.9609375,2083.75
3335,0.09375,-0.125,0.9453125,2084.375
3336,0.0546875,-0.1484375,0.96875,2085.0
3337,0.0546875,-0.15625,0.921875,2085.625
3338,0.0546875,-0.15625,0.9375,2086.25
3339,0.0546875,-0.1328125,0.9296875,2086.875
3340,0.046875,-0.125,0.953125,2087.5
3341,0.0546875,-0.1484375,0.953125,2088.125
3342,0.0859375,-0.1484375,0.953125,2088.75
3343,0.0546875,-0.1328125,0.96875,2089.375
3344,0.0625,-0.15625,0.96875,2090.0
3345,0.046875,-0.1484375,0.96875,2090.625
3346,0.0625,-0.1328125,0.9453125,2091.25
3347,0.0703125,-0.1640625,0.953125,2091.875
3348,0.046875,-0.1484375,0.9609375,2092.5
3349,0.0625,-0.15625,0.984375,2093.125
3350,0.046875,-0.15625,0.984375,2093.75
3351,0.046875,-0.1796875,0.9921875,2094.375
3352,0.046875,-0.15625,0.9921875,2095.0
3353,0.046875,-0.140625,0.96875,2095.625
3354,0.078125,-0.1640625,0.96875,2096.25
3355,0.0859375,-0.125,0.96875,2096.875
3356,0.078125,-0.1484375,0.953125,2097.5
3357,0.046875,-0.15625,0.9921875,2098.125
3358,0.0703125,-0.171875,0.90625,2098.75
3359,0.0625,-0.1796875,0.984375,2099.375
3360,0.078125,-0.1328125,0.9765625,2100.0
3361,0.0625,-0.1328125,1.0,2100.625
3362,0.0546875,-0.15625,0.9765625,2101.25
3363,0.0625,-0.1484375,0.984375,2101.875
3364,0.078125,-0.1640625,0.9453125,2102.5
3365,0.078125,-0.1328125,0.984375,2103.125
3366,0.0703125,-0.1796875,0.9765625,2103.75
3367,0.0703125,-0.140625,0.984375,2104.375
3368,0.0625,-0.15625,1.0,2105.0
3369,0.0703125,-0.15625,1.0,2105.625
3370,0.0234375,-0.140625,1.0,2106.25
3371,0.046875,-0.1328125,1.0,2106.875
3372,0.0546875,-0.140625,0.9921875,2107.5
3373,0.0625,-0.15625,0.9765625,2108.125
3374,0.078125,-0.140625,1.0,2108.75
3375,0.0859375,-0.140625,1.0,2109.375
3376,0.0625,-0.125,1.0,2110.0
3377,0.0625,-0.140625,0.9765625,2110.625
3378,0.0703125,-0.1640625,0.984375,2111.25
3379,0.0625,-0.1484375,1.0,2111.875
3380,0.0625,-0.1640625,0.9921875,2112.5
3381,0.046875,-0.140625,1.0,2113.125
3382,0.046875,-0.1484375,1.0,2113.75
3383,0.0546875,-0.15625,0.984375,2114.375
3384,0.0546875,-0.140625,1.0,2115.0
3385,0.0625,-0.1484375,1.0,2115.625
3386,0.1484375,-0.1484375,1.0,2116.25
3387,0.1640625,-0.109375,1.0390625,2116.875
3388,0.03125,-0.1640625,1.0,2117.5
3389,0.1484375,-0.203125,0.9453125,2118.125
3390,0.0234375,-0.1328125,1.046875,2118.75
3391,0.15625,-0.1328125,0.9765625,2119.375
3392,0.0625,-0.1484375,1.0703125,2120.0
3393,0.1328125,-0.1796875,0.9453125,2120.625
3394,0.0546875,-0.125,1.0,2121.25
3395,0.0859375,-0.1640625,0.953125,2121.875
3396,0.046875,-0.125,1.0234375,2122.5
3397,0.015625,-0.1171875,1.0,2123.125
3398,0.03125,-0.1328125,1.03125,2123.75
3399,0.0234375,-0.1484375,1.0,2124.375
3400,0.0390625,-0.140625,1.0078125,2125.0
3401,0.0703125,-0.15625,1.0,2125.625
3402,0.078125,-0.1640625,0.9921875,2126.25
3403,0.0703125,-0.1484375,0.9765625,2126.875
3404,0.0859375,-0.1640625,0.9765625,2127.5
3405,0.0546875,-0.15625,0.9921875,2128.125
3406,0.0546875,-0.1328125,1.0,2128.75
3407,-0.0390625,-0.4296875,0.796875,2129.375
3408,0.015625,-0.15625,1.0,2130.0
3409,0.1640625,-0.2421875,0.96875,2130.625
3410,0.046875,-0.046875,1.2109375,2131.25
3411,0.0625,-0.125,1.0703125,2131.875
3412,0.0,-0.1640625,1.0546875,2132.5
3413,0.0625,-0.109375,1.0,2133.125
3414,0.078125,-0.171875,0.96875,2133.75
3415,0.0703125,-0.171875,0.9765625,2134.375
3416,0.0625,-0.140625,1.0,2135.0
3417,0.0390625,-0.1796875,0.96875,2135.625
3418,0.09375,0.0,1.234375,2136.25
3419,0.0703125,-0.1953125,1.0078125,2136.875
3420,-0.0703125,-0.1640625,0.9921875,2137.5
3421,0.125,-0.1484375,1.0,2138.125
3422,0.0,-0.1953125,0.9921875,2138.75
3423,0.046875,-0.078125,1.0390625,2139.375
3424,0.0546875,-0.2265625,0.9375,2140.0
3425,0.0546875,-0.1640625,1.0,2140.625
3426,0.0859375,-0.1953125,1.0234375,2141.25
3427,0.046875,-0.2109375,0.9296875,2141.875
3428,0.0546875,0.0,1.0,2142.5
3429,0.390625,0.1875,1.4296875,2143.125
3430,0.21875,0.0,1.390625,2143.75
3431,0.5,0.0546875,1.375,2144.375
3432,0.2734375,-0.046875,1.125,2145.0
3433,0.359375,-0.25,0.8984375,2145.625
3434,-0.0625,-0.1640625,1.0234375,2146.25
3435,0.25,-0.3515625,0.6484375,2146.875
3436,0.15625,-0.0625,1.0,2147.5
3437,0.1796875,-0.2109375,0.7734375,2148.125
3438,-0.046875,-0.125,1.125,2148.75
3439,0.140625,0.0859375,1.25,2149.375
3440,-0.3046875,-0.3046875,0.8984375,2150.0
3441,0.015625,-0.2734375,0.75,2150.625
3442,0.0,-0.2421875,0.875,2151.25
3443,0.140625,0.0546875,1.03125,2151.875
3444,0.125,-0.1484375,1.0390625,2152.5
3445,-0.03125,-0.234375,0.9921875,2153.125
3446,0.0234375,-0.140625,1.0625,2153.75
3447,-0.0625,-0.3359375,0.796875,2154.375
3448,0.0859375,-0.078125,1.1015625,2155.0
3449,0.078125,-0.2109375,0.9609375,2155.625
3450,0.0625,-0.171875,1.0390625,2156.25
3451,0.0546875,-0.15625,0.984375,2156.875
3452,0.109375,-0.25,0.890625,2157.5
3453,0.0703125,-0.109375,1.0234375,2158.125
3454,0.0859375,-0.171875,0.9453125,2158.75
3455,0.0,-0.140625,1.03125,2159.375
3456,0.03125,-0.125,1.0234375,2160.0
3457,0.0234375,-0.171875,1.0234375,2160.625
3458,0.0234375,-0.15625,1.0,2161.25
3459,0.0625,-0.1875,0.9765625,2161.875
3460,0.0625,-0.203125,0.9765625,2162.5
3461,0.0625,-0.171875,0.953125,2163.125
3462,0.046875,-0.2421875,0.9921875,2163.75
3463,0.203125,-0.2265625,0.9375,2164.375
3464,-0.0234375,-0.125,1.046875,2165.0
3465,0.09375,-0.109375,1.0234375,2165.625
3466,-0.015625,-0.2265625,0.984375,2166.25
3467,0.109375,-0.234375,1.0078125,2166.875
3468,0.0,-0.15625,0.9921875,2167.5
3469,0.0390625,-0.1484375,0.9921875,2168.125
3470,0.015625,-0.1640625,0.984375,2168.75
3471,0.0703125,-0.265625,0.8828125,2169.375
3472,0.09375,-0.1328125,1.0,2170.0
3473,0.0859375,-0.1953125,0.9140625,2170.625
3474,0.03125,-0.1015625,1.0390625,2171.25
3475,0.109375,-0.1875,0.9765625,2171.875
3476,0.03125,-0.171875,1.0,2172.5
3477,0.0546875,-0.15625,1.0,2173.125
3478,0.078125,-0.140625,1.0234375,2173.75
3479,0.03125,-0.1796875,0.9375,2174.375
3480,0.0546875,-0.1640625,0.984375,2175.0
3481,0.0546875,-0.15625,0.953125,2175.625
3482,0.09375,-0.15625,1.0,2176.25
3483,0.03125,-0.125,1.0390625,2176.875
3484,0.15625,-0.171875,0.9375,2177.5
3485,0.0,-0.1484375,1.0390625,2178.125
3486,0.1171875,-0.140625,0.9375,2178.75
3487,-0.015625,-0.1171875,1.03125,2179.375
3488,0.09375,-0.1875,0.96875,2180.0
3489,0.046875,-0.1953125,0.9765625,2180.625
3490,0.09375,-0.1875,1.0078125,2181.25
3491,0.0625,-0.1640625,0.9296875,2181.875
3492,0.1015625,-0.1484375,0.9375,2182.5
3493,0.0546875,-0.1328125,1.0,2183.125
3494,0.0859375,-0.171875,0.9921875,2183.75
3495,0.0546875,-0.15625,1.0234375,2184.375
3496,0.0390625,-0.0703125,0.96875,2185.0
3497,-0.0703125,-0.328125,0.953125,2185.625
3498,0.0703125,-0.0625,1.09375,2186.25
3499,0.015625,-0.1796875,0.9296875,2186.875
3500,0.046875,-0.125,0.984375,2187.5
3501,-0.0390625,-0.0546875,0.8125,2188.125
3502,-0.0625,-0.3125,0.9375,2188.75
3503,0.3359375,-0.1484375,0.9375,2189.375
3504,0.0625,-0.1015625,0.984375,2190.0
3505,-0.0625,-0.15625,0.921875,2190.625
3506,0.140625,-0.1875,0.953125,2191.25
3507,-0.1328125,-0.1328125,1.203125,2191.875
3508,0.1015625,-0.09375,0.9296875,2192.5
3509,-0.1015625,-0.25,1.0234375,2193.125
3510,0.0625,-0.25,0.8828125,2193.75
3511,0.09375,-0.15625,1.03125,2194.375
3512,0.015625,-0.125,1.0,2195.0
3513,0.0546875,-0.140625,1.0078125,2195.625
3514,0.15625,-0.21875,0.8984375,2196.25
3515,0.1640625,-0.1328125,1.015625,2196.875
3516,0.125,-0.15625,1.0546875,2197.5
3517,0.109375,-0.1484375,0.953125,2198.125
3518,0.0703125,-0.1328125,1.0390625,2198.75
3519,0.0,-0.15625,1.0078125,2199.375
3520,0.046875,-0.1328125,1.03125,2200.0
3521,0.0078125,-0.140625,1.015625,2200.625
3522,0.0,-0.1875,0.9765625,2201.25
3523,0.1015625,-0.1484375,0.9296875,2201.875
3524,0.15625,-0.15625,1.03125,2202.5
3525,0.1484375,-0.125,0.8828125,2203.125
3526,0.125,-0.1015625,1.015625,2203.75
3527,0.109375,-0.25,0.9140625,2204.375
3528,0.1171875,-0.125,1.0390625,2205.0
3529,0.25,-0.109375,1.046875,2205.625
3530,-0.203125,-0.421875,1.0,2206.25
3531,0.2421875,-0.1796875,1.0,2206.875
3532,-0.125,-0.171875,0.8984375,2207.5
3533,0.078125,-0.25,0.96875,2208.125
3534,0.0078125,-0.1796875,1.078125,2208.75
3535,0.09375,-0.1875,0.90625,2209.375
3536,0.046875,-0.125,1.140625,2210.0
3537,0.171875,-0.1953125,0.90625,2210.625
3538,0.109375,-0.109375,1.0546875,2211.25
3539,0.1015625,-0.09375,1.0,2211.875
3540,0.078125,-0.171875,0.9921875,2212.5
3541,0.0625,-0.1484375,1.015625,2213.125
3542,0.0625,-0.1484375,1.1015625,2213.75
3543,0.0078125,-0.15625,1.015625,2214.375
3544,0.0703125,-0.15625,1.03125,2215.0
3545,0.0546875,-0.1484375,1.0234375,2215.625
3546,0.1171875,-0.140625,0.984375,2216.25
3547,0.09375,-0.140625,1.03125,2216.875
3548,0.0703125,-0.140625,1.0546875,2217.5
3549,0.125,-0.1484375,0.9765625,2218.125
3550,0.078125,-0.125,1.1171875,2218.75
3551,0.109375,-0.1953125,1.0,2219.375
3552,0.0234375,-0.1015625,1.0390625,2220.0
3553,0.046875,-0.1484375,1.1171875,2220.625
3554,0.046875,-0.171875,0.9609375,2221.25
3555,0.0625,-0.171875,1.0,2221.875
3556,0.0703125,-0.1640625,1.0390625,2222.5
3557,0.0625,-0.1796875,0.9375,2223.125
3558,-0.0625,-0.1953125,1.1171875,2223.75
3559,0.1875,-0.1015625,1.0390625,2224.375
3560,0.0,-0.2109375,0.921875,2225.0
3561,0.0859375,-0.1875,1.0859375,2225.625
3562,0.0,-0.1328125,1.0703125,2226.25
3563,0.1484375,-0.2109375,0.953125,2226.875
3564,0.0703125,-0.15625,1.109375,2227.5
3565,0.1640625,-0.21875,0.75,2228.125
3566,0.109375,-0.1484375,1.1328125,2228.75
3567,0.1640625,-0.203125,1.03125,2229.375
3568,-0.015625,-0.09375,1.1171875,2230.0
3569,0.0625,-0.203125,0.9296875,2230.625
3570,0.0,-0.1171875,1.109375,2231.25
3571,0.0,-0.125,1.0,2231.875
3572,-0.046875,-0.15625,1.078125,2232.5
3573,0.046875,-0.140625,1.09375,2233.125
3574,0.015625,-0.171875,1.0078125,2233.75
3575,0.078125,-0.1328125,1.0546875,2234.375
3576,0.0859375,-0.1484375,1.015625,2235.0
3577,0.0546875,-0.140625,1.03125,2235.625
3578,0.0546875,-0.140625,1.0078125,2236.25
3579,0.046875,-0.140625,1.03125,2236.875
3580,0.0390625,-0.171875,1.03125,2237.5
3581,0.03125,-0.171875,1.03125,2238.125
3582,0.03125,-0.140625,1.0390625,2238.75
3583,0.046875,-0.140625,1.0234375,2239.375
3584,0.078125,-0.171875,1.046875,2240.0
3585,-0.046875,0.0,0.9921875,2240.625
3586,0.0234375,-0.203125,1.0625,2241.25
3587,0.1484375,-0.265625,0.9921875,2241.875
3588,0.1015625,-0.078125,1.0625,2242.5
3589,0.0234375,-0.171875,1.0,2243.125
3590,0.1015625,-0.171875,1.0546875,2243.75
3591,0.0390625,-0.1796875,0.9921875,2244.375
3592,0.0859375,-0.1640625,1.0,2245.0
3593,0.0546875,-0.1484375,1.015625,2245.625
3594,0.0703125,-0.15625,1.0,2246.25
