,time(ms),x_G,y_G,z_G
585,365.625,-0.015625,-0.015625,0.9921875
586,366.25,0.0,-0.03125,1.0
587,366.875,0.0,-0.03125,0.9921875
588,367.5,0.0,-0.0390625,0.984375
589,368.125,0.0078125,-0.0546875,1.0078125
590,368.75,0.0,-0.0234375,1.0078125
591,369.375,0.0,-0.0234375,1.0
592,370.0,0.0,-0.03125,1.0
593,370.625,-0.0234375,-0.015625,1.0078125
594,371.25,0.0,-0.0390625,1.0078125
595,371.875,0.0,-0.015625,1.0078125
596,372.5,-0.0234375,-0.0234375,1.0
597,373.125,0.0,-0.046875,1.0
598,373.75,-0.015625,-0.0234375,1.0
599,374.375,0.0,-0.0546875,1.0
600,375.0,-0.03125,0.0,1.015625
601,375.625,-0.015625,-0.0078125,1.0078125
602,376.25,-0.015625,-0.0234375,1.0
603,376.875,-0.015625,-0.015625,1.0
604,377.5,0.0,-0.0234375,0.9921875
605,378.125,-0.0234375,0.0,0.9921875
606,378.75,-0.0390625,0.0,1.0
607,379.375,-0.0546875,0.0,1.0
608,380.0,0.0,-0.015625,1.0
609,380.625,-0.0546875,0.0,1.0078125
610,381.25,-0.0234375,-0.0234375,1.0
611,381.875,-0.03125,-0.0234375,1.0078125
612,382.5,-0.015625,-0.03125,1.0078125
613,383.125,-0.0390625,-0.0234375,1.0078125
614,383.75,-0.015625,-0.03125,1.0
615,384.375,-0.03125,-0.03125,1.0078125
616,385.0,0.0,-0.03125,1.015625
617,385.625,-0.0390625,-0.03125,1.0078125
618,386.25,-0.0234375,-0.0234375,1.0
619,386.875,-0.0234375,0.0,1.0
620,387.5,0.0,-0.0390625,1.0
621,388.125,-0.0234375,-0.0390625,1.0
622,388.75,0.0,-0.0234375,1.0
623,389.375,-0.015625,-0.03125,1.0
624,390.0,-0.015625,-0.03125,0.984375
625,390.625,0.0,-0.03125,0.9921875
626,391.25,0.0,-0.03125,0.9921875
627,391.875,0.0,0.0,1.0
