,time(ms),x_G,y_G,z_G
434,271.25,0.046875,-0.0703125,0.984375
435,271.875,0.0234375,-0.0625,1.0078125
436,272.5,0.03125,-0.078125,0.9921875
437,273.125,0.03125,-0.0625,1.03125
438,273.75,0.03125,-0.0859375,0.96875
439,274.375,0.0234375,-0.0703125,0.984375
440,275.0,0.0234375,-0.0703125,1.0
441,275.625,0.015625,-0.0546875,1.0
442,276.25,0.0625,-0.0703125,0.9765625
443,276.875,0.0,-0.046875,1.0
444,277.5,0.0234375,-0.0625,1.0390625
445,278.125,0.0234375,-0.0703125,0.9609375
446,278.75,0.0546875,-0.0859375,1.0
447,279.375,0.046875,-0.078125,1.015625
448,280.0,0.03125,-0.0703125,0.9921875
449,280.625,0.0625,-0.0703125,1.0
450,281.25,0.0,-0.0234375,0.984375
451,281.875,0.015625,-0.078125,0.9921875
452,282.5,0.0234375,-0.0703125,1.0
453,283.125,0.0078125,-0.0546875,0.9765625
454,283.75,0.0078125,-0.046875,0.9921875
455,284.375,0.0234375,-0.0703125,0.9921875
456,285.0,0.0234375,-0.0546875,0.9921875
457,285.625,0.109375,-0.078125,0.984375
458,286.25,0.0,0.0,1.0
459,286.875,0.0234375,-0.109375,0.96875
460,287.5,0.03125,-0.0859375,0.9609375
461,288.125,0.0234375,-0.0625,0.90625
462,288.75,0.0078125,-0.046875,1.0
463,289.375,0.0078125,-0.0625,0.984375
464,290.0,0.0859375,-0.0703125,0.9921875
465,290.625,0.0546875,-0.0234375,0.9921875
466,291.25,0.015625,-0.0546875,0.9921875
467,291.875,0.0234375,-0.0546875,1.0625
468,292.5,0.046875,-0.0703125,1.0
469,293.125,0.0546875,-0.09375,0.984375
470,293.75,0.03125,-0.0703125,1.0
471,294.375,0.03125,-0.078125,0.9921875
472,295.0,0.015625,-0.0546875,1.0
473,295.625,0.046875,-0.0625,0.9921875
474,296.25,0.015625,-0.078125,0.9921875
475,296.875,0.0234375,-0.0546875,1.0
476,297.5,0.03125,-0.0546875,1.0
477,298.125,0.0390625,-0.0703125,1.0
478,298.75,0.046875,-0.078125,0.9921875
479,299.375,0.0234375,-0.0546875,0.9921875
480,300.0,0.015625,-0.0625,1.0
481,300.625,0.0546875,-0.0625,0.9765625
482,301.25,0.0234375,-0.0625,1.0234375
483,301.875,0.03125,-0.0703125,1.0
484,302.5,0.03125,-0.0546875,1.0
485,303.125,0.046875,-0.0703125,1.0078125
486,303.75,0.015625,-0.078125,1.015625
487,304.375,0.0390625,-0.0625,0.9921875
488,305.0,0.0390625,-0.0546875,1.0
489,305.625,0.0390625,-0.0625,0.984375
490,306.25,0.0234375,-0.0703125,1.0078125
491,306.875,0.046875,-0.078125,1.0
492,307.5,0.0390625,-0.0390625,1.0
493,308.125,0.0390625,-0.0625,0.9921875
494,308.75,0.0234375,-0.0703125,1.0
495,309.375,0.0625,-0.078125,1.015625
496,310.0,0.0234375,-0.0703125,1.0
497,310.625,0.0234375,-0.0703125,1.0
498,311.25,0.0234375,-0.0625,0.96875
499,311.875,0.0390625,-0.0703125,0.9921875
500,312.5,0.015625,-0.0703125,0.9921875
501,313.125,0.0234375,-0.078125,1.0
